metric,property,correlation,strength,range,impact
entity_update,infinity_pipe,-0.33635483972655283,0.33635483972655283,Low,decrease
electric_network_update,total_circuit_networks,0.3357450839084631,0.3357450839084631,Low,increase
fluid_flow_update,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3340085544070425,0.3340085544070425,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3340085544070425,0.3340085544070425,Low,decrease
fluid_flow_update,inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,-0.3331739154637841,0.3331739154637841,Low,decrease
fluid_flow_update,inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3331739154637841,0.3331739154637841,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,-0.3331739154637841,0.3331739154637841,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3331739154637841,0.3331739154637841,Low,decrease
fluid_flow_update,inserter_all_from_belt_circuit_enabled,-0.33313983954402415,0.33313983954402415,Low,decrease
fluid_flow_update,stack_inserter_from_belt_circuit_enabled,-0.33313983954402415,0.33313983954402415,Low,decrease
trains,recipe_casting_copper_cable,-0.3327489135981294,0.3327489135981294,Low,decrease
electric_network_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_enabled,-0.33271272631364057,0.33271272631364057,Low,decrease
electric_network_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_enabled,-0.33271272631364057,0.33271272631364057,Low,decrease
whole_update,constant_combinator,-0.331302319702024,0.331302319702024,Low,decrease
electric_network_update,beacons_per_foundry_casting_copper_cable_recipe,0.3312360846836213,0.3312360846836213,Low,increase
whole_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_enabled,-0.33102454398504977,0.33102454398504977,Low,decrease
whole_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_enabled,-0.33102454398504977,0.33102454398504977,Low,decrease
control_behavior_update,inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,0.3299974907405169,0.3299974907405169,Low,increase
control_behavior_update,stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,0.3299974907405169,0.3299974907405169,Low,increase
fluid_flow_update,beacons_per_electromagnetic_plant,-0.3285783912603617,0.3285783912603617,Low,decrease
trains,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.3276868949739786,0.3276868949739786,Low,decrease
trains,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.3276868949739786,0.3276868949739786,Low,decrease
control_behavior_update,inserter_all_to_chest,0.3274710825968147,0.3274710825968147,Low,increase
control_behavior_update,stack_inserter_to_chest,0.3274710825968147,0.3274710825968147,Low,increase
entity_update,inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.3274418889174026,0.3274418889174026,Low,decrease
entity_update,stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.3274418889174026,0.3274418889174026,Low,decrease
whole_update,inserter_all_from_assembling_machine_3_engine_unit,-0.3274370706713773,0.3274370706713773,Low,decrease
whole_update,stack_inserter_from_assembling_machine_3_engine_unit,-0.3274370706713773,0.3274370706713773,Low,decrease
whole_update,inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.32710515259909806,0.32710515259909806,Low,decrease
whole_update,stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.32710515259909806,0.32710515259909806,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_cryogenic_plant_sulfur_to_turbo_transport_belt,0.3269227640147332,0.3269227640147332,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt,0.3269227640147332,0.3269227640147332,Low,increase
entity_update,inserter_all_from_building_circuit_set_filters,-0.3267320274529466,0.3267320274529466,Low,decrease
entity_update,stack_inserter_from_building_circuit_set_filters,-0.3267320274529466,0.3267320274529466,Low,decrease
transport_lines_update,recipe_casting_pipe,-0.3266016390317298,0.3266016390317298,Low,decrease
entity_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,-0.3264495463173641,0.3264495463173641,Low,decrease
entity_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3264495463173641,0.3264495463173641,Low,decrease
entity_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,-0.3264495463173641,0.3264495463173641,Low,decrease
entity_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3264495463173641,0.3264495463173641,Low,decrease
entity_update,foundry,-0.3262405615276002,0.3262405615276002,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_assembling_machine_3_engine_unit_to_turbo_transport_belt,-0.3258295869786142,0.3258295869786142,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_assembling_machine_3_engine_unit_to_turbo_transport_belt,-0.3258295869786142,0.3258295869786142,Low,decrease
control_behavior_update,inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,-0.3254599237222047,0.3254599237222047,Low,decrease
control_behavior_update,stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,-0.3254599237222047,0.3254599237222047,Low,decrease
entity_update,inserter_all_to_chest,-0.3253614327480793,0.3253614327480793,Low,decrease
entity_update,stack_inserter_to_chest,-0.3253614327480793,0.3253614327480793,Low,decrease
control_behavior_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_engine_unit,-0.3239960885246771,0.3239960885246771,Low,decrease
control_behavior_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit,-0.3239960885246771,0.3239960885246771,Low,decrease
trains,inserter_all_from_belt_circuit_enabled,-0.3234668410420711,0.3234668410420711,Low,decrease
trains,stack_inserter_from_belt_circuit_enabled,-0.3234668410420711,0.3234668410420711,Low,decrease
electric_network_update,recipe_sulfur,0.323198531048839,0.323198531048839,Low,increase
trains,inserter_all_from_foundry_set_recipe,-0.3223848184958825,0.3223848184958825,Low,decrease
trains,stack_inserter_from_foundry_set_recipe,-0.3223848184958825,0.3223848184958825,Low,decrease
fluid_flow_update,inserter_all_from_foundry_casting_iron_circuit_enabled,0.32174435970350806,0.32174435970350806,Low,increase
fluid_flow_update,inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,0.32174435970350806,0.32174435970350806,Low,increase
fluid_flow_update,stack_inserter_from_foundry_casting_iron_circuit_enabled,0.32174435970350806,0.32174435970350806,Low,increase
fluid_flow_update,stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,0.32174435970350806,0.32174435970350806,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,-0.3213972803655196,0.3213972803655196,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,-0.3213972803655196,0.3213972803655196,Low,decrease
transport_lines_update,inserter_all_from_belt_circuit_enabled,-0.32120435827970645,0.32120435827970645,Low,decrease
transport_lines_update,stack_inserter_from_belt_circuit_enabled,-0.32120435827970645,0.32120435827970645,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_to_electromagnetic_plant_advanced_circuit,0.3203700397933022,0.3203700397933022,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_electromagnetic_plant_advanced_circuit,0.3203700397933022,0.3203700397933022,Low,increase
transport_lines_update,foundry_set_recipe,-0.32018633209448444,0.32018633209448444,Low,decrease
fluid_flow_update,beacons_per_foundry,-0.31984748138140945,0.31984748138140945,Low,decrease
entity_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,-0.3193232021014788,0.3193232021014788,Low,decrease
entity_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,-0.3193232021014788,0.3193232021014788,Low,decrease
trains,inserter_all_to_electromagnetic_plant_advanced_circuit,-0.3189303279735845,0.3189303279735845,Low,decrease
trains,stack_inserter_to_electromagnetic_plant_advanced_circuit,-0.3189303279735845,0.3189303279735845,Low,decrease
entity_update,inserter_all_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,0.31843300479886444,0.31843300479886444,Low,increase
entity_update,stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,0.31843300479886444,0.31843300479886444,Low,increase
control_behavior_update,cryogenic_plant,-0.3181569883188895,0.3181569883188895,Low,decrease
trains,recipe_engine_unit,0.317595056529319,0.317595056529319,Low,increase
fluid_flow_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.3172238059882128,0.3172238059882128,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.3172238059882128,0.3172238059882128,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_set_recipe_to_turbo_transport_belt,-0.31603640493388907,0.31603640493388907,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_set_recipe_to_turbo_transport_belt,-0.31603640493388907,0.31603640493388907,Low,decrease
transport_lines_update,recipe_casting_iron_gear_wheel,-0.3147238216250914,0.3147238216250914,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,-0.3145754896654374,0.3145754896654374,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3145754896654374,0.3145754896654374,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,-0.3145754896654374,0.3145754896654374,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3145754896654374,0.3145754896654374,Low,decrease
whole_update,inserter_all_from_foundry_set_recipe,-0.3135610092811277,0.3135610092811277,Low,decrease
whole_update,stack_inserter_from_foundry_set_recipe,-0.3135610092811277,0.3135610092811277,Low,decrease
transport_lines_update,beacons_per_assembling_machine_3,0.31307150447001264,0.31307150447001264,Low,increase
fluid_flow_update,assembling_machine_3_circuit_enabled,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,inserter_all_from_belt_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,inserter_all_from_turbo_transport_belt_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,inserter_all_to_assembling_machine_3_engine_unit_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,inserter_all_to_building_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,stack_inserter_from_belt_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_transport_belt_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,stack_inserter_to_assembling_machine_3_engine_unit_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
fluid_flow_update,stack_inserter_to_building_circuit_set_filters,-0.31305425532759407,0.31305425532759407,Low,decrease
transport_lines_update,beacons_per_foundry_set_recipe_recipe,-0.3130042977232954,0.3130042977232954,Low,decrease
fluid_flow_update,stack_inserter_circuit_enabled,0.3120413440601118,0.3120413440601118,Low,increase
whole_update,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3117714248537303,0.3117714248537303,Low,decrease
whole_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3117714248537303,0.3117714248537303,Low,decrease
control_behavior_update,beacons_per_electromagnetic_plant_electronic_circuit_recipe,0.3116849953244236,0.3116849953244236,Low,increase
transport_lines_update,beacons_per_assembling_machine_3_engine_unit_recipe,0.3099121208607941,0.3099121208607941,Low,increase
entity_update,stack_inserter_circuit_set_filters,-0.30958588753352184,0.30958588753352184,Low,decrease
fluid_flow_update,turbo_underground_belt,-0.30855650659224354,0.30855650659224354,Low,decrease
electric_heat_fluid_circuit_update,beacons_per_cryogenic_plant,0.30805865994320136,0.30805865994320136,Low,increase
entity_update,inserter_all_from_building,-0.30670644901780997,0.30670644901780997,Low,decrease
entity_update,stack_inserter_from_building,-0.30670644901780997,0.30670644901780997,Low,decrease
